2.734089418825767e-06
3.625286020505492e-06
-2.50979804166602e-06
-2.731116774976531e-06
3.287015944988033e-07
8.965687249000396e-06
-1.056083626179875e-05
-1.287037544818389e-06
1.106740343751972e-05
-5.540702131083907e-06
-6.528552788511477e-06
8.817969014300423e-06
-3.314656723415842e-06
2.959156489787003e-06
-9.065185163418378e-06
9.787490023554988e-06
-1.425486681409133e-06
-5.749317365784222e-06
2.615428391833448e-06
4.466007967093985e-06
-4.211239292431614e-06
-2.687104601645549e-06
5.356173750487126e-06
-2.451573813568236e-06
2.180544819598283e-06
-5.46367121459015e-06
4.110961435418915e-06
8.185681553782914e-07
-9.592524955765518e-07
-2.844541931621586e-06
2.481641720621559e-06
-4.61855926597644e-07
3.490630723284854e-06
-6.723257968312874e-06
1.216867877605964e-06
6.260290197263686e-06
-3.383496100970849e-06
-5.872541608990709e-06
5.993330387941424e-06
3.666710075745116e-06
-9.163597630000531e-06
4.9708588298705e-06
-9.68877597273096e-07
2.393879072970501e-06
-3.014051299961043e-06
-2.216728931710327e-06
8.576878729469269e-06
-9.970277023917422e-06
4.093688960091398e-06
5.824273874006895e-06
-1.141863948550897e-05
4.347798751370734e-06
1.031068157458674e-05
-1.705741024953315e-05
9.848742633457228e-06
-1.142652192026952e-06
1.21634992088644e-06
-5.217518114672291e-06
5.780360514767144e-06
-5.5989711723987e-06
6.859091893296558e-06
-6.504637032346096e-06
4.645076506872228e-06
-6.744379723874603e-06
1.187259270059237e-05
-1.270721651986162e-05
4.584017380794622e-06
8.968305113255129e-06
-1.93762919426442e-05
1.729058526607371e-05
-4.133892912515627e-06
-5.722613024566194e-06
2.267591725555048e-06
3.825603648684386e-06
7.79446643460337e-07
-9.956277863529324e-06
9.329137653191395e-06
-2.24722235972724e-06
4.478803387810962e-07
-1.542842208013773e-06
-4.333619613114258e-06
1.15467246412451e-05
-8.186233866806677e-06
-2.091312786806605e-06
4.582368372995756e-06
2.972451914886699e-06
-9.638002005088766e-06
6.98563442581406e-06
1.445011882310187e-06
-6.95018256379481e-06
4.403383611457896e-06
2.437281098843462e-06
-6.823192893864082e-06
6.149051601096433e-06
-3.662488753099361e-06
2.177537949285344e-06
-2.330676218503534e-06
2.33848766853478e-06
-7.905142519457739e-07
-1.025020551300313e-06
-1.876332529605246e-06
1.027512753922144e-05
-1.725012245663386e-05
1.427360124310391e-05
-3.175432872746382e-06
-4.247780642332707e-06
-1.11545605590798e-06
1.159019379940574e-05
-1.187681186555497e-05
7.311190082652937e-07
6.184083379559731e-06
-2.104189142198678e-06
-1.564622779349696e-06
-3.286107372188222e-06
6.054468094374056e-06
1.543918825396884e-06
-9.191968247597873e-06
4.808696632916179e-06
4.512765080172927e-06
-6.711728504523674e-06
3.509891419190015e-06
-3.548130085398858e-06
6.063021102066025e-06
-6.596504686593917e-06
5.808578943220855e-06
-5.852922610141032e-06
3.543511472281664e-06
2.03524674595193e-06
-4.43556033310553e-06
-2.396231751337366e-06
1.172708978613606e-05
-1.1426899490979e-05
1.304737034269608e-06
4.096342298487219e-06
2.611315667775592e-06
-1.02263416655781e-05
5.074914114705083e-06
7.465727408531356e-06
-1.155365731353398e-05
2.426395289160649e-06
7.935266312022798e-06
-7.383291877727092e-06
-2.969623102667453e-06
9.254032320601353e-06
-1.857717677294863e-06
-1.188975156459514e-05
1.519409774779895e-05
-4.929643462047596e-06
-5.50493777221207e-06
5.299768301254925e-06
5.295808494751921e-07
-3.138370193357424e-06
9.015967454746002e-07
2.332186610260162e-06
-3.636796465948631e-06
6.264069917407254e-07
5.320994069738275e-06
-9.070902336516451e-06
7.556125451345193e-06
-4.805737739233785e-06
4.031885107061299e-06
-3.472410956784034e-06
4.295943352841899e-07
3.580617567963121e-06
-5.70014986670909e-06
3.294351663846178e-06
1.702197412664018e-06
-2.927229638882664e-06
-2.048066404779658e-06
5.286276370197649e-06
-2.72306317743986e-06
1.497084018439359e-06
-5.328779152931826e-06
5.465595281958898e-06
1.111064381076365e-06
-6.463914091596967e-06
7.651256404346626e-06
-9.699152530849628e-06
9.560169558387499e-06
-2.249841439855751e-06
-4.236736929234453e-06
-1.298666780795775e-06
1.221538911582012e-05
-1.380605603198794e-05
4.655088064779853e-06
2.864650120177692e-06
-2.537426306585276e-06
1.48008568214958e-06
-7.879180341328822e-06
1.528105846032981e-05
-1.172853283097478e-05
-6.678219504126874e-07
6.672246735626591e-06
-1.691989277402661e-06
-4.199800701005645e-06
4.619286698107365e-06
-5.664044076156023e-06
9.885516918652513e-06
-1.005531620018984e-05
2.70349118430861e-06
3.015452743162105e-06
-1.622250266822463e-06
2.909560514704313e-07
-4.265658250635823e-06
5.524894349138897e-06
-8.81769586144749e-07
4.52544749975993e-07
-7.030701521816513e-06
5.543673552426904e-06
8.20615590154804e-06
-1.564483341317224e-05
6.729501823414174e-06
7.24783079131253e-07
5.66338726436933e-06
-1.146173104704784e-05
4.000561878572872e-06
3.400784390329431e-06
1.028363992016877e-06
-6.272634976640609e-06
1.925126219223911e-06
2.90485453049611e-07
9.577066925778816e-06
-1.993928960652116e-05
1.620147359890528e-05
-4.179863716640054e-06
-1.990142031508163e-06
-2.707377784249554e-07
2.872030711739127e-06
-2.902782320897692e-06
3.887684022262262e-06
-6.258828746672996e-06
3.895593134569294e-06
3.915653473732767e-06
-8.616201516732062e-06
3.79091404533583e-06
3.519907784267713e-06
-3.913584345177229e-06
-5.555061826764604e-08
-1.866034032238848e-06
8.907438512109016e-06
-1.086466614399032e-05
5.752238447860082e-06
-2.781013571346899e-06
2.903856444009581e-06
1.196026554810291e-06
-6.765724128352077e-06
3.227481175120867e-06
4.170588329295558e-06
-2.302979743834677e-06
-4.131645057655391e-06
2.484622435145314e-07
9.078777527325509e-06
-8.260881493392833e-06
-1.306741290656585e-06
5.976911146111193e-06
-5.288029844618073e-06
6.849357970590431e-06
-9.21716454173423e-06
6.396409433592299e-06
-2.679671271676996e-06
4.378163121805179e-06
-7.24807791185469e-06
1.935046866883105e-06
9.268507632727735e-06
-1.426591342855662e-05
7.418022212843815e-06
1.410363172889935e-06
-2.114892616770105e-06
-1.583418533099489e-06
7.870202792251179e-08
4.06514964622151e-06
-2.426907432972753e-06
-3.308719803534672e-06
4.014400315502876e-06
-1.027506372746875e-07
-2.285967438750373e-06
4.229480823711071e-06
-1.006779514830713e-05
1.281280951098997e-05
-3.851498386287169e-06
-9.559259116335374e-06
1.137543371519978e-05
-2.14420067132825e-06
-2.559815729439298e-06
-3.992888463825345e-06
1.035283202477535e-05
-7.046432520347744e-06
-2.724041046787417e-07
6.874623364511451e-07
4.99105414774892e-06
-6.951895730276166e-06
1.442733770651342e-07
7.396934719540389e-06
-5.766347442340217e-06
-2.574391375267839e-06
4.938522242286297e-06
1.13747539474975e-06
-5.036725309034589e-06
2.215410745974244e-06
-2.296930270809537e-06
7.459944704562703e-06
-6.231168666611562e-06
-3.207524687919733e-06
4.25482888246446e-06
7.119589270675196e-06
-1.115462684129641e-05
-2.841626791335868e-06
1.510018581774914e-05
-7.362641490070724e-06
-9.183786699861191e-06
1.230452852744493e-05
-5.642316745061803e-07
-1.092793595973762e-05
1.196446845356552e-05
-5.663445045270991e-06
-1.241065147225593e-06
5.27789253739766e-06
-7.613825314281008e-06
1.032149520066899e-05
-1.488889716373195e-05
1.875834026433253e-05
-1.589499431968514e-05
2.865182790587653e-06
1.118162833556963e-05
-1.15480380480686e-05
-3.049996629779711e-06
1.516517877386515e-05
-1.281306658256371e-05
4.853623914669064e-06
-3.937530671116607e-06
4.998463871614757e-06
-1.884275404562722e-07
-3.049801560715436e-06
-2.90931809650481e-06
6.695590497568295e-06
1.555644468851889e-07
-4.47295713477633e-06
-4.712891093287278e-06
1.228775744990754e-05
-3.670308194542448e-06
-8.590972568586495e-06
5.823645877089729e-06
4.010403893568059e-06
-1.825782204274115e-06
-1.005380004923725e-05
1.313900478288279e-05
-5.637809833982167e-06
1.89530698714658e-06
-5.91506749382374e-06
6.595957708288748e-06
-5.892571281465392e-07
-3.535911451287655e-06
4.222210819063801e-07
4.439164996823465e-06
-4.462382699301991e-06
-3.895087782526837e-07
1.980939834404888e-06
5.281998032925864e-06
-1.410791264072892e-05
1.231721433322556e-05
-4.654514247495351e-06
5.412793594092305e-06
-1.229957291021779e-05
9.015598566204642e-06
3.885466836339893e-06
-1.007260401982469e-05
4.692375281957215e-06
1.03168411239036e-06
